Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,1,0,Kickoff from DET 35,,Kickoff,"— J.Bates kicks 66 yards from DET 35 to BUF -1. G.Dortch to BUF 26 for 27 yards (E.O'Neill). PENALTY on BUF-S.Franklin, Offensive Holding, 10 yards, enforced at BUF 25."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,2,0,9 Yard Pass,1st & 10 at BUF 15,14:51 1st,— J.Allen pass short left to K.Shakir pushed ob at BUF 24 for 9 yards (D.White).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,3,0,12 Yard Run,2nd & 1 at BUF 24,14:25 1st,— J.Cook up the middle to BUF 36 for 12 yards (C.Clark; A.Maddox).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,4,0,-5 Yard Sack,1st & 10 at BUF 36,13:48 1st,"— J.Allen sacked at BUF 32 for -4 yards (A.Hutchinson). FUMBLES (A.Hutchinson) [A.Hutchinson], recovered by BUF-S.Brown at BUF 31."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,5,0,18 Yard Run,2nd & 15 at BUF 31,12:54 1st Shotgun,"— J.Allen scrambles right end ran ob at BUF 44 for 13 yards (D.White). PENALTY on DET-D.Reed, Defensive Holding, 5 yards, enforced at BUF 44."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,6,0,1 Yard Run,1st & 10 at BUF 49,12:26 1st,— J.Cook right guard to 50 for 1 yard (J.Campbell; T.Williams).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,7,0,12 Yard Run,2nd & 9 at 50,11:48 1st Shotgun,— J.Allen scrambles right tackle ran ob at DET 38 for 12 yards (D.Barnes).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,8,0,13 Yard Pass,1st & 10 at DET 38,11:08 1st,— J.Allen pass short middle to K.Shakir to DET 25 for 13 yards (J.Campbell).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,9,0,10 Yard Run,1st & 10 at DET 25,10:28 1st,— J.Cook right guard to DET 15 for 10 yards (A.Maddox).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,10,0,14 Yard Run,1st & 10 at DET 15,09:42 1st,— J.Allen scrambles left tackle to DET 1 for 14 yards (R.Ya-Sin; D.Reed).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,11,1,Touchdown,1st & 1 at DET 1,09:13 1st No Huddle,"— J.Allen left guard for 1 yard, TOUCHDOWN."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,1,Buffalo Bills,1,12,1,Extra Point,,09:09 1st,"— T.Bass extra point is GOOD, Center-R.Ferguson, Holder-T.Doman."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,2,Detroit Lions,0,1,0,Kickoff from BUF 35,,Kickoff,"— T.Bass kicks 65 yards from BUF 35 to end zone, Touchback to the DET 35."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,2,Detroit Lions,0,2,0,2 Yard Pass,1st & 10 at DET 35,09:09 1st,— J.Goff pass short left to S.LaPorta to DET 37 for 2 yards (D.Williams).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,2,Detroit Lions,0,3,0,0 Yard Run,2nd & 8 at DET 37,08:36 1st,— J.Gibbs right tackle to DET 37 for no gain (G.Rousseau).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,2,Detroit Lions,0,4,0,-7 Yard Sack,3rd & 8 at DET 37,07:54 1st Shotgun,— J.Goff sacked at DET 30 for -7 yards (G.Rousseau).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,2,Detroit Lions,0,5,0,Punt,4th & 15 at DET 30,07:16 1st,"— J.Fox punts 49 yards to BUF 21, Center-H.Hatten, fair catch by G.Dortch."
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,1,0,Pass Incomplete,1st & 10 at BUF 21,07:09 1st,— J.Allen pass incomplete deep middle to K.Shakir.
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,2,0,4 Yard Run,2nd & 10 at BUF 21,07:02 1st Shotgun,— J.Cook left guard to BUF 25 for 4 yards (S.Gill-Howard; D.Barnes).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,3,0,7 Yard Pass,3rd & 6 at BUF 25,06:27 1st Shotgun,— J.Allen pass short left to K.Coleman pushed ob at BUF 32 for 7 yards (R.Ya-Sin).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,4,0,1 Yard Run,1st & 10 at BUF 32,05:53 1st,— J.Cook up the middle to BUF 33 for 1 yard (C.Izien; C.Clark).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,5,0,25 Yard Pass,2nd & 9 at BUF 33,05:14 1st Shotgun,— J.Allen pass deep middle to D.Kincaid to DET 42 for 25 yards (A.Maddox; D.Reed).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,6,0,-1 Yard Run,1st & 10 at DET 42,04:33 1st,— D.Moore left end to DET 43 for -1 yards (D.Barnes).
2026,WEEK 2,Thursday Night Football,September 17th,DET,BUF,1st Quarter,3,Buffalo Bills,1,7,0,Pass Incomplete,2nd & 11 at DET 43,03:55 1st Shotgun,— J.Allen pass incomplete short right [J.Campbell].
