Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,1,San Francisco 49ers,0,1,0,Kickoff from SEA 35,,Kickoff,"— S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,1,San Francisco 49ers,0,2,0,2 Yard Pass,1st & 10 at SF 20,15:00 1st Shotgun,— C.Kaepernick pass short middle to Q.Patton pushed ob at SF 22 for 2 yards (R.Sherman). Caught at SF 16. 6-yds YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,1,San Francisco 49ers,0,3,0,1 Yard Pass,2nd & 8 at SF 22,14:32 1st Shotgun,— C.Kaepernick pass short left to V.McDonald to SF 23 for 1 yard (B.Irvin). Caught at SF 18. 5-yds YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,1,San Francisco 49ers,0,4,0,Pass Incomplete,3rd & 7 at SF 23,13:51 1st Shotgun,— C.Kaepernick pass incomplete short left to R.Bush [C.Avril].
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,1,San Francisco 49ers,0,5,0,Punt,4th & 7 at SF 23,13:47 1st,"— B.Pinion punts 42 yards to SEA 35, Center-K.Nelson. T.Lockett to SEA 39 for 4 yards (J.Tartt)."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,1,0,5 Yard Run,1st & 10 at SEA 39,13:37 1st,— M.Lynch left tackle to SEA 44 for 5 yards (A.Lynch).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,2,0,17 Yard Run,2nd & 5 at SEA 44,13:04 1st,— M.Lynch up the middle to SF 39 for 17 yards (A.Bethea).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,3,0,16 Yard Pass,1st & 10 at SF 39,12:27 1st Shotgun,— R.Wilson pass short right to T.Lockett to SF 23 for 16 yards (T.Brock). Caught at SF 33. 10-yds YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,4,0,4 Yard Run,1st & 10 at SF 23,11:57 1st,— M.Lynch right guard to SF 19 for 4 yards (M.Wilhoite).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,5,0,7 Yard Pass,2nd & 6 at SF 19,11:20 1st Shotgun,"— R.Wilson pass short left to F.Jackson to SF 12 for 7 yards (J.Ward, N.Bowman). Caught at SF 24. 12-yds YAC"
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,6,0,9 Yard Run,1st & 10 at SF 12,10:37 1st Shotgun,— M.Lynch up the middle to SF 3 for 9 yards (A.Bethea; M.Wilhoite).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,7,0,0 Yard Run,2nd & 1 at SF 3,10:01 1st,"— M.Lynch up the middle to SF 3 for no gain (I.Williams, Q.Dial)."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,8,0,0 Yard Run,3rd & 1 at SF 3,09:26 1st,"— M.Lynch right guard to SF 3 for no gain (A.Lynch, E.Harold). Measurement for 1st down, Unsuccessful."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,9,0,2 Yard Run,4th & 1 at SF 3,08:49 1st,— M.Lynch up the middle to SF 1 for 2 yards (C.Carradine).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,10,0,0 Yard Run,1st & 1 at SF 1,07:50 1st,"— A.Bailey reported in as eligible. M.Lynch left guard to SF 1 for no gain (I.Williams, N.Bowman)."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,11,0,Pass Incomplete,2nd & 1 at SF 1,07:11 1st,— R.Wilson pass incomplete short right to R.Lockette.
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,12,1,Touchdown,3rd & 1 at SF 1,07:05 1st,"— M.Lynch up the middle for 1 yard, TOUCHDOWN."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,2,Seattle Seahawks,1,13,1,Extra Point,,07:01 1st,"— S.Hauschka extra point is GOOD, Center-C.Gresham, Holder-J.Ryan."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,3,San Francisco 49ers,0,1,0,Kickoff from SEA 35,,Kickoff,— S.Hauschka kicks 64 yards from SEA 35 to SF 1. Q.Patton to SF 32 for 31 yards (E.Thomas).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,3,San Francisco 49ers,0,2,0,2 Yard Run,1st & 10 at SF 32,06:53 1st,— C.Hyde right end to SF 34 for 2 yards (C.Avril).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,3,San Francisco 49ers,0,3,0,Pass Incomplete,2nd & 8 at SF 34,06:11 1st,— C.Kaepernick pass incomplete deep right to V.Davis.
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,3,San Francisco 49ers,0,4,0,Pass Incomplete,3rd & 8 at SF 34,06:06 1st Shotgun,— C.Kaepernick pass incomplete short right to A.Boldin.
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,3,San Francisco 49ers,0,5,0,Punt,4th & 8 at SF 34,06:01 1st,"— B.Pinion punts 41 yards to SEA 25, Center-K.Nelson. T.Lockett to SEA 35 for 10 yards (E.Reid). PENALTY on SEA-C.Matthews, Offensive Holding, 10 yards, enforced at SEA 25. T.Lockett credited with return of 0 yds."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,1,0,2 Yard Run,1st & 10 at SEA 15,05:51 1st Shotgun,— T.Rawls up the middle to SEA 17 for 2 yards (Q.Dial).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,2,0,2 Yard Run,2nd & 8 at SEA 17,05:15 1st,— T.Rawls right guard to SEA 19 for 2 yards (I.Williams).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,3,0,9 Yard Run,3rd & 6 at SEA 19,04:31 1st Shotgun,— R.Wilson scrambles left tackle to SEA 28 for 9 yards (E.Reid).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,4,0,4 Yard Pass,1st & 10 at SEA 28,03:55 1st,— R.Wilson pass short middle to T.Rawls to SEA 32 for 4 yards (N.Bowman) [C.Carradine]. Caught at SEA 31. 1-yd YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,5,0,17 Yard Run,2nd & 6 at SEA 32,03:15 1st,— T.Rawls left end to SEA 49 for 17 yards (A.Bethea).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,6,0,3 Yard Run,1st & 10 at SEA 49,02:34 1st,— R.Wilson scrambles right end pushed ob at SF 48 for 3 yards (A.Lynch).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,7,0,-5 Yard Penalty,2nd & 7 at SF 48,02:16 1st,"— PENALTY on SEA, Offensive 12 On-field, 5 yards, enforced at SF 48 - No Play."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,8,0,3 Yard Run,2nd & 12 at SEA 47,01:52 1st Shotgun,— T.Rawls right tackle to 50 for 3 yards (A.Bethea).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,9,0,Pass Incomplete,3rd & 9 at 50,01:14 1st Shotgun,— R.Wilson pass incomplete short left to J.Graham.
2015,WEEK 7,Thursday,October 22nd,SEA,SF,1st Quarter,4,Seattle Seahawks,0,10,0,Punt,4th & 9 at 50,01:10 1st,"— J.Ryan punts 39 yards to SF 11, Center-C.Gresham, downed by SEA-R.Lockette."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,1,0,13 Yard Run,1st & 10 at SF 11,00:59 1st,— C.Hyde left tackle to SF 24 for 13 yards (E.Thomas).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,2,0,5 Yard Penalty,1st & 10 at SF 24,00:27 1st,"— PENALTY on SEA-B.Mebane, Neutral Zone Infraction, 5 yards, enforced at SF 24 - No Play."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,3,0,9 Yard Run,1st & 5 at SF 29,00:10 1st,"— C.Hyde up the middle to SF 38 for 9 yards (F.Clark, E.Thomas)."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,4,0,-5 Yard Sack,1st & 10 at SF 38,15:00 2nd,— C.Kaepernick sacked at SF 33 for -5 yards (M.Bennett).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,5,0,-3 Yard Run,2nd & 15 at SF 33,14:19 2nd Shotgun,— C.Hyde up the middle to SF 30 for -3 yards (F.Clark).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,6,0,4 Yard Pass,3rd & 18 at SF 30,13:42 2nd Shotgun,— C.Kaepernick pass short right to R.Bush to SF 34 for 4 yards (C.Williams). Caught at SF 24. 10-yds YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,1,San Francisco 49ers,0,7,0,Punt,4th & 14 at SF 34,13:07 2nd,"— B.Pinion punts 37 yards to SEA 29, Center-K.Nelson. T.Lockett to SEA 34 for 5 yards (N.Bellore, E.Reid)."
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,2,Seattle Seahawks,1,1,0,4 Yard Run,1st & 10 at SEA 34,12:58 2nd,— T.Rawls left guard to SEA 38 for 4 yards (N.Bowman).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,2,Seattle Seahawks,1,2,0,23 Yard Pass,2nd & 6 at SEA 38,12:21 2nd Shotgun,— R.Wilson pass deep middle to J.Graham to SF 39 for 23 yards (M.Wilhoite). Caught at SF 46. 7-yds YAC
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,2,Seattle Seahawks,1,3,0,2 Yard Run,1st & 10 at SF 39,11:43 2nd,— M.Lynch left guard to SF 37 for 2 yards (I.Williams).
2015,WEEK 7,Thursday,October 22nd,SEA,SF,2nd Quarter,2,Seattle Seahawks,1,4,0,3 Yard Run,2nd & 8 at SF 37,11:04 2nd,"— M.Lynch up the middle to SF 34 for 3 yards (G.Dorsey, N.Bowman)."
