Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,1,Denver Broncos,0,1,0,Kickoff from SF 30,,Kickoff,— J.Nedney kicks 67 yards from SF 30 to DEN 3. D.Thomas to DEN 32 for 29 yards (A.Brooks).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,1,Denver Broncos,0,2,0,3 Yard Run,1st & 10 at DEN 32,14:54 1st,— K.Moreno left guard to DEN 35 for 3 yards (T.Spikes).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,1,Denver Broncos,0,3,0,3 Yard Run,2nd & 7 at DEN 35,14:24 1st,— K.Moreno right tackle to DEN 38 for 3 yards (I.Sopoaga).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,1,Denver Broncos,0,4,0,0 Yard Run,3rd & 4 at DEN 38,13:45 1st Shotgun,— D.Thomas left end to DEN 38 for no gain (J.Smith). reverse
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,1,Denver Broncos,0,5,0,Punt,4th & 4 at DEN 38,13:09 1st,"— B.Colquitt punts 20 yards to SF 42, Center-L.Paxton, downed by DEN-S.Larsen."
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,2,San Francisco 49ers,0,1,0,3 Yard Run,1st & 10 at SF 42,12:56 1st,— F.Gore up the middle to SF 45 for 3 yards (M.Thomas).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,2,San Francisco 49ers,0,2,0,Pass Incomplete,2nd & 7 at SF 45,12:17 1st,— T.Smith pass incomplete deep left to M.Crabtree.
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,2,San Francisco 49ers,0,3,0,2 Yard Run,3rd & 7 at SF 45,12:10 1st Shotgun,— B.Westbrook right guard to SF 47 for 2 yards (R.Hill).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,2,San Francisco 49ers,0,4,0,Punt,4th & 5 at SF 47,11:38 1st,"— A.Lee punts 50 yards to DEN 3, Center-B.Jennings, downed by SF-D.Zeigler."
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,1,0,Pass Incomplete,1st & 10 at DEN 3,11:26 1st,— K.Orton pass incomplete short right to J.Gaffney (M.Lawson).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,2,0,18 Yard Pass,2nd & 10 at DEN 3,11:21 1st,— K.Orton pass deep middle to J.Gaffney to DEN 21 for 18 yards (R.Smith).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,3,0,17 Yard Run,1st & 10 at DEN 21,10:51 1st,— K.Moreno left tackle to DEN 38 for 17 yards (P.Willis).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,4,0,17 Yard Pass,1st & 10 at DEN 38,10:10 1st,— K.Orton pass short left to B.Lloyd to SF 45 for 17 yards (S.Spencer).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,5,0,5 Yard Run,1st & 10 at SF 45,09:34 1st,— K.Moreno right guard to SF 40 for 5 yards (T.Mays).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,6,0,-1 Yard Pass,2nd & 5 at SF 40,09:04 1st Shotgun,— K.Orton pass short right to K.Moreno to SF 41 for -1 yards (P.Willis).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,7,0,-9 Yard Sack,3rd & 6 at SF 41,08:26 1st Shotgun,— K.Orton sacked at 50 for -9 yards (J.Smith).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,3,Denver Broncos,0,8,0,Punt,4th & 15 at 50,08:05 1st,"— B.Colquitt punts 33 yards to SF 17, Center-L.Paxton. T.Ginn to SF 18 for 1 yard (C.Vaughn)."
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,1,0,6 Yard Pass,1st & 10 at SF 18,07:54 1st Shotgun,— T.Smith pass short left to Del.Walker pushed ob at SF 24 for 6 yards (D.Williams).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,2,0,13 Yard Run,2nd & 4 at SF 24,07:26 1st,— F.Gore left tackle to SF 37 for 13 yards (R.Hill).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,3,0,2 Yard Run,1st & 10 at SF 37,06:44 1st,— A.Dixon right guard to SF 39 for 2 yards (J.Hunter).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,4,0,Pass Incomplete,2nd & 8 at SF 39,06:01 1st Shotgun,— T.Smith pass incomplete short left to T.Ginn.
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,5,0,12 Yard Pass,3rd & 8 at SF 39,05:58 1st Shotgun,— T.Smith pass short left to V.Davis to DEN 49 for 12 yards (A.Goodman).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,6,0,1 Yard Run,1st & 10 at DEN 49,05:18 1st,— F.Gore left guard to DEN 48 for 1 yard (J.Hunter).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,7,0,10 Yard Pass,2nd & 9 at DEN 48,04:35 1st,— T.Smith pass short left to Del.Walker to DEN 38 for 10 yards (A.Goodman).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,8,0,3 Yard Run,1st & 10 at DEN 38,03:49 1st,— F.Gore right guard to DEN 35 for 3 yards (M.Haggan).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,9,0,9 Yard Pass,2nd & 7 at DEN 35,03:07 1st,— T.Smith pass short right to B.Westbrook to DEN 26 for 9 yards (B.Dawkins) [J.Bannan].
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,10,0,7 Yard Run,1st & 10 at DEN 26,02:20 1st,— F.Gore left tackle to DEN 19 for 7 yards (B.Dawkins).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,11,0,2 Yard Run,2nd & 3 at DEN 19,01:34 1st,— F.Gore right guard to DEN 17 for 2 yards (M.Haggan).
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,12,0,0 Yard Run,3rd & 1 at DEN 17,00:47 1st,— F.Gore up the middle to DEN 17 for no gain (M.Thomas). Official measurement
2010,WEEK 8,Sunday,October 31st,DEN,SF,1st Quarter,4,San Francisco 49ers,1,13,1,Field Goal,4th & 1 at DEN 17,00:27 1st Field Goal formation,"— J.Nedney 34 yard field goal is GOOD, Center-B.Jennings, Holder-A.Lee."
