Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,1,Indianapolis Colts,0,1,0,Kickoff from HOU 35,,Kickoff,"— N.Rackers kicks 74 yards from HOU 35 to IND -9. J.Lefeged, Touchback."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,1,Indianapolis Colts,0,2,0,Fumble,1st & 10 at IND 20,15:00 1st,"— D.Orlovsky sacked at IND 14 for -6 yards (B.Cushing). FUMBLES (B.Cushing) [B.Cushing], touched at IND 16, RECOVERED by HOU-B.Reed at IND 17. B.Reed to IND 17 for no gain (J.Reitz). HOU - Cushing credited with 4 sack yards."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,2,Houston Texans,1,1,0,8 Yard Run,1st & 10 at IND 17,14:51 1st Run formation,— A.Foster left end to IND 9 for 8 yards (D.Caldwell).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,2,Houston Texans,1,2,1,Touchdown,2nd & 2 at IND 9,14:11 1st Run formation,"— A.Foster left end for 9 yards, TOUCHDOWN."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,2,Houston Texans,1,3,1,Extra Point,,14:06 1st,"— N.Rackers extra point is GOOD, Center-J.Weeks, Holder-M.Turk."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,1,0,Kickoff from HOU 35,,Kickoff,"— N.Rackers kicks 73 yards from HOU 35 to IND -8. J.Lefeged, Touchback."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,2,0,-1 Yard Run,1st & 10 at IND 20,14:06 1st,— J.Addai right tackle to IND 19 for -1 yards (A.Smith).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,3,0,Pass Incomplete,2nd & 11 at IND 19,13:26 1st,— D.Orlovsky pass incomplete short left to R.Wayne.
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,4,0,5 Yard Penalty,3rd & 11 at IND 19,13:22 1st Shotgun,"— PENALTY on HOU-C.Barwin, Neutral Zone Infraction, 5 yards, enforced at IND 19 - No Play."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,5,0,Pass Incomplete,3rd & 6 at IND 24,13:22 1st Shotgun,— D.Orlovsky pass incomplete deep left to R.Wayne.
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,3,Indianapolis Colts,0,6,0,Punt,4th & 6 at IND 24,13:16 1st,"— P.McAfee punts 41 yards to HOU 35, Center-J.Snow. J.Jones to HOU 39 for 4 yards (J.Hines)."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,4,Houston Texans,0,1,0,4 Yard Run,1st & 10 at HOU 39,13:03 1st,— A.Foster right end to HOU 43 for 4 yards (E.Sims).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,4,Houston Texans,0,2,0,Fumble,2nd & 6 at HOU 43,12:34 1st Run formation,"— T.Yates sacked at HOU 36 for -7 yards (R.Mathis). FUMBLES (R.Mathis), RECOVERED by IND-R.Mathis at HOU 36. R.Mathis to HOU 36 for no gain (E.Winston)."
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,5,Indianapolis Colts,0,1,0,1 Yard Run,1st & 10 at HOU 36,12:28 1st Run formation,— D.Brown left tackle to HOU 35 for 1 yard (J.Watt).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,5,Indianapolis Colts,0,2,0,3 Yard Run,2nd & 9 at HOU 35,11:54 1st Run formation,— D.Brown up the middle to HOU 32 for 3 yards (D.Manning; B.Cushing).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,5,Indianapolis Colts,0,3,0,-7 Yard Sack,3rd & 6 at HOU 32,11:13 1st Shotgun,— D.Orlovsky sacked at HOU 39 for -7 yards (C.Barwin).
2011,WEEK 16,Thursday,December 22nd,HOU,IND,1st Quarter,5,Indianapolis Colts,0,4,0,Punt,4th & 13 at HOU 39,10:38 1st,"— P.McAfee punts 31 yards to HOU 8, Center-J.Snow, fair catch by J.Jones."
